spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
-15.3434,-28.8906,-60.125,-31.8546,-59.7502,-72.1603,-80.2845,-149.44,-107.191,199.961,-48.8762
-15.3434,-28.8906,-60.125,-53.9097,-100.786,-88.175,-80.2845,-149.44,-107.191,-0.0157651,-48.8784
-31.8546,-59.7502,-72.1603,-53.9097,-100.786,-88.175,-80.2845,-149.44,-107.191,-0.0451069,-48.8842
29.3688,-61.1531,-99.109,49.5076,-103.559,-133.895,73.1337,-153.644,-174.927,-0.0966137,-48.8395
32.7127,-4.36046,-29.1328,67.2168,-8.85765,-8.32066,113.354,-14.7945,19.5155,199.949,-48.8719
32.7127,-4.36046,-29.1328,67.2168,-8.85765,-8.32066,168.216,-21.6467,52.5945,199.964,-48.8719
32.7127,-4.36046,-29.1328,67.2168,-8.85765,-8.32066,169.958,-21.88,53.6425,199.961,-48.8719
32.7127,-4.36046,-29.1328,113.354,-14.7945,19.5155,168.216,-21.6467,52.5945,-0.00469248,-48.8773
32.7127,-4.36046,-29.1328,113.354,-14.7945,19.5155,169.958,-21.88,53.6425,-0.0136697,-48.8773
67.2168,-8.85765,-8.32066,113.354,-14.7945,19.5155,168.216,-21.6467,52.5945,-0.0767415,-48.8913
67.2168,-8.85765,-8.32066,113.354,-14.7945,19.5155,169.958,-21.88,53.6425,-0.0515503,-48.8913
-18.9472,26.0049,-97.9312,-39.9,54.9648,-152.432,-66.8187,92.2466,-222.497,199.919,-48.8728
-18.9472,26.0049,-97.9312,-39.9,54.9648,-152.432,-99.3423,137.704,-307.645,199.946,-48.8728
-19.549,26.8506,-99.5163,-39.9,54.9648,-152.432,-66.8187,92.2466,-222.497,199.942,-48.8776
-19.549,26.8506,-99.5163,-39.9,54.9648,-152.432,-99.3423,137.704,-307.645,199.968,-48.8776
-18.9472,26.0049,-97.9312,-66.8187,92.2466,-222.497,-99.3423,137.704,-307.645,-0.0017295,-48.8919
-19.549,26.8506,-99.5163,-66.8187,92.2466,-222.497,-99.3423,137.704,-307.645,-0.0200632,-48.8962
-39.9,54.9648,-152.432,-66.8187,92.2466,-222.497,-99.3423,137.704,-307.645,-0.155187,-48.9442

Event: 62
-3.81441,-32.6469,-127.743,-7.81071,-67.2969,-148.651,-12.9558,-113.355,-176.446,199.951,-108.039
-3.81441,-32.6469,-127.743,-7.81071,-67.2969,-148.651,-19.0558,-168.947,-209.988,199.973,-108.039
-3.81441,-32.6469,-127.743,-8.00182,-69.1518,-149.761,-12.9558,-113.355,-176.446,199.996,-108.046
-3.81441,-32.6469,-127.743,-8.00182,-69.1518,-149.761,-19.0558,-168.947,-209.988,199.996,-108.046
-3.81441,-32.6469,-127.743,-12.9558,-113.355,-176.446,-19.0558,-168.947,-209.988,-0.0204593,-108.034
-7.81071,-67.2969,-148.651,-12.9558,-113.355,-176.446,-19.0558,-168.947,-209.988,-0.143543,-108.019
-8.00182,-69.1518,-149.761,-12.9558,-113.355,-176.446,-19.0558,-168.947,-209.988,-0.0671858,-107.998
4.47554,-31.6473,87.4727,9.68397,-68.0613,312.524,17.0405,-118.381,623.8,399.973,-108.075
4.47554,-31.6473,87.4727,9.68397,-68.0613,312.524,19.4336,-134.544,723.8,399.976,-108.075
4.47554,-31.6473,87.4727,9.68397,-68.0613,312.524,22.3447,-153.933,843.8,399.974,-108.075
4.47554,-31.6473,87.4727,17.0405,-118.381,623.8,22.3447,-153.933,843.8,-0.0229354,-108.127
4.83011,-33.9515,101.362,17.0405,-118.381,623.8,22.3447,-153.933,843.8,-0.0721382,-108.657
9.68397,-68.0613,312.524,17.0405,-118.381,623.8,22.3447,-153.933,843.8,-0.0143846,-108.27
18.6857,-26.1521,-161.767,39.5964,-55.2252,-221.596,66.482,-92.5444,-298.47,199.92,-108.069
18.6857,-26.1521,-161.767,39.5964,-55.2252,-221.596,99.3152,-137.728,-391.761,199.947,-108.069
19.369,-27.0801,-163.712,39.5964,-55.2252,-221.596,66.482,-92.5444,-298.47,199.957,-108.108
19.369,-27.0801,-163.712,39.5964,-55.2252,-221.596,99.3152,-137.728,-391.761,199.981,-108.108
18.6857,-26.1521,-161.767,66.482,-92.5444,-298.47,99.3152,-137.728,-391.761,-0.00325978,-108.057
19.369,-27.0801,-163.712,66.482,-92.5444,-298.47,99.3152,-137.728,-391.761,-0.0301799,-108.084
39.5964,-55.2252,-221.596,66.482,-92.5444,-298.47,99.3152,-137.728,-391.761,-0.157698,-108.023
-15.1565,28.1387,-111.825,-32.1573,59.5834,-116.025,-54.3298,100.236,-121.475,199.953,-108.07
-15.1565,28.1387,-111.825,-32.1573,59.5834,-116.025,-81.6201,149.992,-128.152,199.973,-108.07
-15.1565,28.1387,-111.825,-32.9174,60.955,-116.199,-54.3298,100.236,-121.475,199.983,-108.078
-15.1565,28.1387,-111.825,-32.9174,60.955,-116.199,-81.6201,149.992,-128.152,199.993,-108.078
-15.1565,28.1387,-111.825,-54.3298,100.236,-121.475,-81.6201,149.992,-128.152,-0.0121828,-108.066
-32.1573,59.5834,-116.025,-54.3298,100.236,-121.475,-81.6201,149.992,-128.152,-0.121167,-108.056
-32.9174,60.955,-116.199,-54.3298,100.236,-121.475,-81.6201,149.992,-128.152,-0.0692693,-108.03

Event: 63
62.8209,26.406,-456.623,112.097,46.8924,-842.6,147.899,61.6791,-1122.6,-0.056481,36.2513
29.6349,12.4986,-196.024,95.8714,40.1959,-715.6,147.899,61.6791,-1122.6,199.982,36.7373
29.6349,12.4986,-196.024,95.8714,40.1959,-715.6,129.989,54.3093,-982.6,199.98,36.7373
62.8209,26.406,-456.623,95.8714,40.1959,-715.6,147.899,61.6791,-1122.6,199.896,36.1726
62.8209,26.406,-456.623,95.8714,40.1959,-715.6,129.989,54.3093,-982.6,199.882,36.1726
29.6349,12.4986,-196.024,83.2751,34.918,-616.8,129.989,54.3093,-982.6,199.961,36.7585
29.6349,12.4986,-196.024,83.2751,34.918,-616.8,112.097,46.8924,-842.6,199.965,36.7585
62.8209,26.406,-456.623,83.2751,34.918,-616.8,147.899,61.6791,-1122.6,399.874,36.0615
62.8209,26.406,-456.623,83.2751,34.918,-616.8,129.989,54.3093,-982.6,399.833,36.0615
62.8209,26.406,-456.623,83.2751,34.918,-616.8,112.097,46.8924,-842.6,399.825,36.0615
29.6349,12.4986,-196.024,83.1318,34.8615,-615.6,147.899,61.6791,-1122.6,399.974,36.7111
29.6349,12.4986,-196.024,83.1318,34.8615,-615.6,129.989,54.3093,-982.6,399.966,36.7111
29.6349,12.4986,-196.024,83.1318,34.8615,-615.6,112.097,46.8924,-842.6,399.972,36.7111
27.2067,16.8122,41.975,58.3505,35.9533,48.0862,96.7342,59.4125,55.625,199.99,36.6284
27.2067,16.8122,41.975,58.3505,35.9533,48.0862,98.0763,60.2274,55.875,199.991,36.6284
27.2067,16.8122,41.975,58.3505,35.9533,48.0862,145.446,88.9887,65.175,199.988,36.6284
28.9681,17.8873,42.325,58.3505,35.9533,48.0862,96.7342,59.4125,55.625,199.986,36.6384
28.9681,17.8873,42.325,58.3505,35.9533,48.0862,98.0763,60.2274,55.875,199.985,36.6384
28.9681,17.8873,42.325,58.3505,35.9533,48.0862,145.446,88.9887,65.175,199.991,36.6384
27.2067,16.8122,41.975,96.7342,59.4125,55.625,145.446,88.9887,65.175,-0.0153141,36.6212
28.9681,17.8873,42.325,96.7342,59.4125,55.625,145.446,88.9887,65.175,-0.000566057,36.6277
58.3505,35.9533,48.0862,96.7342,59.4125,55.625,145.446,88.9887,65.175,-0.0246886,36.6004
27.2067,16.8122,41.975,98.0763,60.2274,55.875,145.446,88.9887,65.175,-0.0182877,36.6261
28.9681,17.8873,42.325,98.0763,60.2274,55.875,145.446,88.9887,65.175,-0.00390074,36.633
58.3505,35.9533,48.0862,98.0763,60.2274,55.875,145.446,88.9887,65.175,-0.0358986,36.6197
-18.3977,28.3177,39.225,-37.2483,57.2396,41.875,-62.6618,95.9231,45.475,199.946,36.6328
-18.3977,28.3177,39.225,-37.2483,57.2396,41.875,-93.5949,142.787,49.775,199.968,36.6328
-17.4267,26.8608,39.125,-62.6618,95.9231,45.475,-93.5949,142.787,49.775,-0.0459869,36.6623
-18.3977,28.3177,39.225,-62.6618,95.9231,45.475,-93.5949,142.787,49.775,-0.0148761,36.6131
-29.0657,14.7174,-54.2973,-60.3831,30.6058,-152.228,-101.643,51.6558,-281.456,199.964,36.5561
-29.0657,14.7174,-54.2973,-60.3831,30.6058,-152.228,-151.407,77.2129,-437.538,199.966,36.5561
-29.0657,14.7174,-54.2973,-61.5632,31.2193,-155.962,-101.643,51.6558,-281.456,199.991,36.5784
-29.0657,14.7174,-54.2973,-61.5632,31.2193,-155.962,-151.407,77.2129,-437.538,199.984,36.5784
-29.0657,14.7174,-54.2973,-101.643,51.6558,-281.456,-151.407,77.2129,-437.538,-0.0317572,36.5789
-60.3831,30.6058,-152.228,-101.643,51.6558,-281.456,-151.407,77.2129,-437.538,-0.0248585,36.6396
-61.5632,31.2193,-155.962,-101.643,51.6558,-281.456,-151.407,77.2129,-437.538,-0.0753811,36.5806

Event: 64
-2.3252,-32.4673,-26.3376,-5.00578,-68.7906,10.5214,-8.39055,-113.359,55.7623,199.988,-59.2785
-2.3252,-32.4673,-26.3376,-5.00578,-68.7906,10.5214,-8.53025,-115.216,57.642,199.986,-59.2785
-2.3252,-32.4673,-26.3376,-5.00578,-68.7906,10.5214,-12.7558,-168.953,112.193,199.988,-59.2785
-2.3252,-32.4673,-26.3376,-5.00578,-68.7906,10.5214,-12.8756,-170.53,113.784,199.987,-59.2785
-2.3252,-32.4673,-26.3376,-8.39055,-113.359,55.7623,-12.7558,-168.953,112.193,-0.0138133,-59.2817
-2.3252,-32.4673,-26.3376,-8.39055,-113.359,55.7623,-12.8756,-170.53,113.784,-0.0168055,-59.2817
-5.00578,-68.7906,10.5214,-8.39055,-113.359,55.7623,-12.7558,-168.953,112.193,-0.0181223,-59.2908
-5.00578,-68.7906,10.5214,-8.39055,-113.359,55.7623,-12.8756,-170.53,113.784,-0.0266987,-59.2908
-2.3252,-32.4673,-26.3376,-8.53025,-115.216,57.642,-12.7558,-168.953,112.193,-0.00952323,-59.2798
-2.3252,-32.4673,-26.3376,-8.53025,-115.216,57.642,-12.8756,-170.53,113.784,-0.0127501,-59.2798
-5.00578,-68.7906,10.5214,-8.53025,-115.216,57.642,-12.7558,-168.953,112.193,-0.00181311,-59.2834
-5.00578,-68.7906,10.5214,-8.53025,-115.216,57.642,-12.8756,-170.53,113.784,-0.0111397,-59.2834
6.11367,-31.4498,-125.526,13.1201,-66.9365,-200.231,22.2367,-112.794,-296.798,199.941,-59.3573
6.11367,-31.4498,-125.526,13.1201,-66.9365,-200.231,33.207,-167.026,-411.092,199.956,-59.3573
6.43987,-33.0454,-128.889,13.1201,-66.9365,-200.231,22.2367,-112.794,-296.798,199.974,-59.357
6.43987,-33.0454,-128.889,13.1201,-66.9365,-200.231,33.207,-167.026,-411.092,199.986,-59.357
6.11367,-31.4498,-125.526,22.2367,-112.794,-296.798,33.207,-167.026,-411.092,-0.0130775,-59.3559
6.43987,-33.0454,-128.889,22.2367,-112.794,-296.798,33.207,-167.026,-411.092,-0.0107292,-59.3555
13.1201,-66.9365,-200.231,22.2367,-112.794,-296.798,33.207,-167.026,-411.092,-0.0740238,-59.3516
18.9773,25.7279,-13.6528,40.8423,55.1955,38.7706,68.3988,92.1159,104.577,199.984,-59.3273
18.9773,25.7279,-13.6528,40.8423,55.1955,38.7706,101.228,135.886,182.742,199.975,-59.3273
18.9773,25.7279,-13.6528,40.8423,55.1955,38.7706,102.202,137.156,185.03,199.977,-59.3273
20.2913,27.5068,-10.4904,40.8423,55.1955,38.7706,68.3988,92.1159,104.577,199.978,-59.3218
20.2913,27.5068,-10.4904,40.8423,55.1955,38.7706,101.228,135.886,182.742,199.968,-59.3218
20.2913,27.5068,-10.4904,40.8423,55.1955,38.7706,102.202,137.156,185.03,199.971,-59.3218
18.9773,25.7279,-13.6528,68.3988,92.1159,104.577,101.228,135.886,182.742,-0.0450056,-59.322
18.9773,25.7279,-13.6528,68.3988,92.1159,104.577,102.202,137.156,185.03,-0.03783,-59.322
20.2913,27.5068,-10.4904,68.3988,92.1159,104.577,101.228,135.886,182.742,-0.0514483,-59.3175
20.2913,27.5068,-10.4904,68.3988,92.1159,104.577,102.202,137.156,185.03,-0.0436373,-59.3175
40.8423,55.1955,38.7706,68.3988,92.1159,104.577,101.228,135.886,182.742,-0.101284,-59.3072
40.8423,55.1955,38.7706,68.3988,92.1159,104.577,102.202,137.156,185.03,-0.079993,-59.3072
13.827,29.3147,-41.725,29.3693,62.0806,-22.0372,73.3297,153.631,33.0755,199.994,-59.321
13.827,29.3147,-41.725,29.3693,62.0806,-22.0372,48.8049,102.727,2.4072,199.986,-59.321
13.827,29.3147,-41.725,48.8049,102.727,2.4072,73.3297,153.631,33.0755,-0.0105577,-59.3149
29.3693,62.0806,-22.0372,48.8049,102.727,2.4072,73.3297,153.631,33.0755,-0.0573896,-59.2979

Event: 65
-3.71513,-32.6349,-84.4795,-7.711,-67.3045,-164.134,-13.1558,-113.355,-269.954,199.965,-9.51199
-3.71513,-32.6349,-84.4795,-7.711,-67.3045,-164.134,-19.8558,-168.947,-397.79,199.978,-9.51199
-3.71513,-32.6349,-84.4795,-7.92978,-69.1431,-168.358,-13.1558,-113.355,-269.954,199.975,-9.51361
-3.71513,-32.6349,-84.4795,-7.92978,-69.1431,-168.358,-19.8558,-168.947,-397.79,199.985,-9.51361
-3.71513,-32.6349,-84.4795,-13.1558,-113.355,-269.954,-19.8558,-168.947,-397.79,-0.004952,-9.51935
-7.711,-67.3045,-164.134,-13.1558,-113.355,-269.954,-19.8558,-168.947,-397.79,-0.0747014,-9.53851
-7.92978,-69.1431,-168.358,-13.1558,-113.355,-269.954,-19.8558,-168.947,-397.79,-0.0608233,-9.53564
31.8423,8.57723,-2.825,65.4432,17.6819,4.23426,109.911,29.8595,13.575,199.975,-9.51206
31.8423,8.57723,-2.825,65.4432,17.6819,4.23426,163.717,44.7577,24.9045,199.98,-9.51206
31.8423,8.57723,-2.825,109.911,29.8595,13.575,163.717,44.7577,24.9045,-0.00946968,-9.50866
65.4432,17.6819,4.23426,109.911,29.8595,13.575,163.717,44.7577,24.9045,-0.0181188,-9.49981
-22.5485,23.0287,5.74362,-47.7265,48.8385,22.8025,-79.3426,81.3878,44.283,199.998,-9.50467
-22.5485,23.0287,5.74362,-47.7265,48.8385,22.8025,-80.6344,82.7134,45.1577,199.995,-9.50467
-22.5485,23.0287,5.74362,-47.7265,48.8385,22.8025,-118.499,121.998,70.9657,199.993,-9.50467
-22.5485,23.0287,5.74362,-79.3426,81.3878,44.283,-118.499,121.998,70.9657,-0.0246373,-9.50946
-47.7265,48.8385,22.8025,-79.3426,81.3878,44.283,-118.499,121.998,70.9657,-0.0737651,-9.52292
-22.5485,23.0287,5.74362,-80.6344,82.7134,45.1577,-118.499,121.998,70.9657,-0.0323207,-9.509
-47.7265,48.8385,22.8025,-80.6344,82.7134,45.1577,-118.499,121.998,70.9657,-0.101324,-9.5209
-32.2878,0.835987,13.2992,-68.3895,1.67987,38.7643,-114.509,2.67268,71.3044,199.968,-9.47694
-32.2878,0.835987,13.2992,-68.3895,1.67987,38.7643,-170.629,3.66549,110.901,199.982,-9.47694
-32.2878,0.835987,13.2992,-114.509,2.67268,71.3044,-170.629,3.66549,110.901,-0.00950442,-9.48083
-68.3895,1.67987,38.7643,-114.509,2.67268,71.3044,-170.629,3.66549,110.901,-0.0861953,-9.49174

Event: 66
-27.8198,-62.5139,-144.677,-46.3279,-103.669,-194.655,-69.5226,-154.906,-256.98,-0.0775068,-68.895
-27.8198,-62.5139,-144.677,-46.9875,-105.16,-196.46,-69.5226,-154.906,-256.98,-0.024382,-68.8958
23.9375,-21.2587,-74.625,50.6814,-45.0734,-81.0888,85.2472,-76.0424,-89.475,199.962,-68.8463
23.9375,-21.2587,-74.625,50.6814,-45.0734,-81.0888,126.879,-113.589,-99.625,199.967,-68.8463
23.9375,-21.2587,-74.625,85.2472,-76.0424,-89.475,126.879,-113.589,-99.625,-0.0238649,-68.8428
50.6814,-45.0734,-81.0888,85.2472,-76.0424,-89.475,126.879,-113.589,-99.625,-0.0019291,-68.8329
27.8941,-18.9066,-148.819,56.5182,-38.2323,-230.781,94.5363,-63.7965,-339.478,199.993,-68.8489
27.8941,-18.9066,-148.819,56.5182,-38.2323,-230.781,141.761,-95.3319,-474.166,200,-68.8489
27.8941,-18.9066,-148.819,94.5363,-63.7965,-339.478,141.761,-95.3319,-474.166,-0.0151963,-68.8601
56.5182,-38.2323,-230.781,94.5363,-63.7965,-339.478,141.761,-95.3319,-474.166,-0.0535339,-68.8885
31.8927,2.44028,-59.1505,67.5575,5.22014,-48.2881,114.533,8.9643,-33.9821,200,-68.863
31.8927,2.44028,-59.1505,67.5575,5.22014,-48.2881,169.663,13.5552,-17.2125,199.988,-68.863
31.8927,2.44028,-59.1505,69.4767,5.36015,-47.7143,114.533,8.9643,-33.9821,199.976,-68.8541
31.8927,2.44028,-59.1505,69.4767,5.36015,-47.7143,169.663,13.5552,-17.2125,199.971,-68.8541
31.8927,2.44028,-59.1505,114.533,8.9643,-33.9821,169.663,13.5552,-17.2125,-0.0370823,-68.8617
67.5575,5.22014,-48.2881,114.533,8.9643,-33.9821,169.663,13.5552,-17.2125,-0.105427,-68.8582
69.4767,5.36015,-47.7143,114.533,8.9643,-33.9821,169.663,13.5552,-17.2125,-0.0627992,-68.8846

Event: 67
-8.40941,-30.8298,-69.4125,-18.1804,-66.5036,32.12,-30.3463,-110.5,157.503,199.969,-157.133
-8.40941,-30.8298,-69.4125,-18.1804,-66.5036,32.12,-45.2384,-163.812,309.533,199.972,-157.133
-18.1804,-66.5036,32.12,-30.3463,-110.5,157.503,-45.2384,-163.812,309.533,-0.00254714,-157.253
-8.40941,-30.8298,-69.4125,-30.3463,-110.5,157.503,-45.2384,-163.812,309.533,-0.0216367,-157.164
32.2758,-0.736707,-160.225,68.3716,-1.53095,-163.666,114.478,-2.41357,-168.025,199.95,-157.148
32.2758,-0.736707,-160.225,68.3716,-1.53095,-163.666,170.587,-3.31801,-173.325,199.954,-157.148
32.2758,-0.736707,-160.225,114.478,-2.41357,-168.025,170.587,-3.31801,-173.325,-0.0360428,-157.162
68.3716,-1.53095,-163.666,114.478,-2.41357,-168.025,170.587,-3.31801,-173.325,-0.00946165,-157.201
-7.2554,31.3121,-323.527,-24.6377,105.182,-716.8,-36.5602,155.082,-982.6,-0.016068,-156.96
-7.51219,32.4418,-329.562,-24.6377,105.182,-716.8,-36.5602,155.082,-982.6,-0.0278692,-157.005
-20.1737,86.3976,-616.8,-24.906,106.265,-722.6,-36.5602,155.082,-982.6,-0.326299,-157.179
-7.2554,31.3121,-323.527,-24.906,106.265,-722.6,-36.5602,155.082,-982.6,199.969,-156.951
-7.2554,31.3121,-323.527,-24.906,106.265,-722.6,-30.2468,128.779,-842.6,199.942,-156.951
-7.51219,32.4418,-329.562,-24.906,106.265,-722.6,-36.5602,155.082,-982.6,199.957,-156.996
-7.51219,32.4418,-329.562,-24.906,106.265,-722.6,-30.2468,128.779,-842.6,199.927,-156.996
-7.2554,31.3121,-323.527,-20.1737,86.3976,-616.8,-36.5602,155.082,-982.6,399.999,-156.926
-7.2554,31.3121,-323.527,-20.1737,86.3976,-616.8,-30.2468,128.779,-842.6,400,-156.926
-7.2554,31.3121,-323.527,-20.1737,86.3976,-616.8,-24.906,106.265,-722.6,399.956,-156.926
-7.51219,32.4418,-329.562,-20.1737,86.3976,-616.8,-36.5602,155.082,-982.6,399.989,-156.975
-7.51219,32.4418,-329.562,-20.1737,86.3976,-616.8,-30.2468,128.779,-842.6,399.987,-156.975
-7.51219,32.4418,-329.562,-20.1737,86.3976,-616.8,-24.906,106.265,-722.6,399.968,-156.975
-22.3141,23.3272,-191.98,-47.3282,49.346,-230.926,-78.8448,81.9488,-279.847,199.994,-157.146
-22.3141,23.3272,-191.98,-47.3282,49.346,-230.926,-118.183,122.385,-340.692,199.991,-157.146
-22.3141,23.3272,-191.98,-78.8448,81.9488,-279.847,-118.183,122.385,-340.692,-0.0134431,-157.15
-47.3282,49.346,-230.926,-78.8448,81.9488,-279.847,-118.183,122.385,-340.692,-0.0264405,-157.162

Event: 68
-32.0723,-0.951068,95.8218,-67.9302,-2.12959,176.484,-113.737,-3.73093,279.506,199.953,23.683
-32.0723,-0.951068,95.8218,-67.9302,-2.12959,176.484,-169.48,-5.86547,404.946,199.959,23.683
-32.0723,-0.951068,95.8218,-67.9302,-2.12959,176.484,-171.207,-5.9605,408.824,199.963,23.683
-32.0723,-0.951068,95.8218,-113.737,-3.73093,279.506,-169.48,-5.86547,404.946,-0.0277962,23.6938
-32.0723,-0.951068,95.8218,-113.737,-3.73093,279.506,-171.207,-5.9605,408.824,-0.0160379,23.6938
-67.9302,-2.12959,176.484,-113.737,-3.73093,279.506,-169.48,-5.86547,404.946,-0.00843666,23.7233
-67.9302,-2.12959,176.484,-113.737,-3.73093,279.506,-171.207,-5.9605,408.824,-0.0417451,23.7233
-20.8653,-24.2462,-22.7334,-44.2319,-51.3418,-74.6898,-74.5047,-86.3105,-141.846,199.983,23.7176
-20.8653,-24.2462,-22.7334,-44.2319,-51.3418,-74.6898,-111.851,-129.156,-224.351,199.974,23.7176
-20.8653,-24.2462,-22.7334,-45.5021,-52.8341,-77.5319,-74.5047,-86.3105,-141.846,199.952,23.7146
-20.8653,-24.2462,-22.7334,-45.5021,-52.8341,-77.5319,-111.851,-129.156,-224.351,199.953,23.7146
-20.8653,-24.2462,-22.7334,-74.5047,-86.3105,-141.846,-111.851,-129.156,-224.351,-0.042971,23.7144
-44.2319,-51.3418,-74.6898,-74.5047,-86.3105,-141.846,-111.851,-129.156,-224.351,-0.0907854,23.7057
-45.5021,-52.8341,-77.5319,-74.5047,-86.3105,-141.846,-111.851,-129.156,-224.351,-0.0320756,23.7139
-14.7436,28.3712,27.575,-31.2859,60.074,31.925,-52.9072,101.216,37.575,199.977,23.6855
-14.7436,28.3712,27.575,-31.2859,60.074,31.925,-78.7572,150.095,44.2925,199.985,23.6855
-14.7436,28.3712,27.575,-31.2859,60.074,31.925,-79.5403,151.552,44.4919,199.984,23.6855
-14.7436,28.3712,27.575,-32.1204,61.6387,32.1306,-52.9072,101.216,37.575,199.994,23.6941
-14.7436,28.3712,27.575,-32.1204,61.6387,32.1306,-78.7572,150.095,44.2925,199.995,23.6941
-14.7436,28.3712,27.575,-32.1204,61.6387,32.1306,-79.5403,151.552,44.4919,199.996,23.6941
-14.7436,28.3712,27.575,-52.9072,101.216,37.575,-78.7572,150.095,44.2925,-0.00318974,23.6871
-14.7436,28.3712,27.575,-52.9072,101.216,37.575,-79.5403,151.552,44.4919,-0.000663647,23.6871
-31.2859,60.074,31.925,-52.9072,101.216,37.575,-78.7572,150.095,44.2925,-0.0527979,23.6912
-31.2859,60.074,31.925,-52.9072,101.216,37.575,-79.5403,151.552,44.4919,-0.0414955,23.6912
-32.1204,61.6387,32.1306,-52.9072,101.216,37.575,-78.7572,150.095,44.2925,-0.00289069,23.6658
-32.1204,61.6387,32.1306,-52.9072,101.216,37.575,-79.5403,151.552,44.4919,-0.0143197,23.6658
-27.4874,16.7353,-76.8741,-58.0325,35.2442,-188.633,-97.1428,58.8401,-331.531,-0.016003,23.8258
-27.4874,16.7353,-76.8741,-58.0325,35.2442,-188.633,-98.5872,59.6944,-336.797,-0.00894477,23.8258
-28.352,17.2694,-80.0311,-58.0325,35.2442,-188.633,-97.1428,58.8401,-331.531,-0.0379454,23.8703
-28.352,17.2694,-80.0311,-58.0325,35.2442,-188.633,-98.5872,59.6944,-336.797,-0.030443,23.8703

Event: 69
-7.54267,-31.0722,-65.8104,-16.2361,-66.6524,-112.665,-27.2113,-110.883,-170.961,199.952,-24.9071
-7.54267,-31.0722,-65.8104,-16.2361,-66.6524,-112.665,-40.6794,-164.557,-241.75,199.968,-24.9071
-7.54267,-31.0722,-65.8104,-16.2361,-66.6524,-112.665,-41.0605,-166.175,-243.875,199.972,-24.9071
-8.04757,-33.1573,-68.5512,-16.2361,-66.6524,-112.665,-27.2113,-110.883,-170.961,199.956,-24.8997
-8.04757,-33.1573,-68.5512,-16.2361,-66.6524,-112.665,-40.6794,-164.557,-241.75,199.972,-24.8997
-8.04757,-33.1573,-68.5512,-16.2361,-66.6524,-112.665,-41.0605,-166.175,-243.875,199.977,-24.8997
-5.90549,-31.5301,-16.7151,-12.497,-66.9384,-7.525,-20.718,-111.677,4.09377,199.973,-24.9003
-5.90549,-31.5301,-16.7151,-12.497,-66.9384,-7.525,-21.0058,-113.348,4.525,199.964,-24.9003
-5.90549,-31.5301,-16.7151,-12.497,-66.9384,-7.525,-30.6589,-167.024,18.4635,199.963,-24.9003
-6.18837,-32.9332,-16.3435,-12.497,-66.9384,-7.525,-20.718,-111.677,4.09377,199.971,-24.8875
-6.18837,-32.9332,-16.3435,-12.497,-66.9384,-7.525,-21.0058,-113.348,4.525,199.982,-24.8875
-6.18837,-32.9332,-16.3435,-12.497,-66.9384,-7.525,-30.6589,-167.024,18.4635,199.988,-24.8875
-7.54267,-31.0722,-65.8104,-27.2113,-110.883,-170.961,-40.6794,-164.557,-241.75,-0.000583098,-24.9081
-7.54267,-31.0722,-65.8104,-27.2113,-110.883,-170.961,-41.0605,-166.175,-243.875,-0.0118672,-24.9081
-8.04757,-33.1573,-68.5512,-27.2113,-110.883,-170.961,-40.6794,-164.557,-241.75,-0.00553538,-24.9028
-8.04757,-33.1573,-68.5512,-27.2113,-110.883,-170.961,-41.0605,-166.175,-243.875,-0.019014,-24.9028
-16.2361,-66.6524,-112.665,-27.2113,-110.883,-170.961,-40.6794,-164.557,-241.75,-0.0902391,-24.9108
-16.2361,-66.6524,-112.665,-27.2113,-110.883,-170.961,-41.0605,-166.175,-243.875,-0.125894,-24.9108
-5.90549,-31.5301,-16.7151,-20.718,-111.677,4.09377,-30.6589,-167.024,18.4635,-0.0563467,-24.905
-6.18837,-32.9332,-16.3435,-20.718,-111.677,4.09377,-30.6589,-167.024,18.4635,-0.0227951,-24.8961
-12.497,-66.9384,-7.525,-20.718,-111.677,4.09377,-30.6589,-167.024,18.4635,-0.111523,-24.9183
-5.90549,-31.5301,-16.7151,-21.0058,-113.348,4.525,-30.6589,-167.024,18.4635,-0.0375763,-24.9043
-6.18837,-32.9332,-16.3435,-21.0058,-113.348,4.525,-30.6589,-167.024,18.4635,-0.00304895,-24.8955
-12.497,-66.9384,-7.525,-21.0058,-113.348,4.525,-30.6589,-167.024,18.4635,-0.040072,-24.9154
27.869,15.6358,-16.9412,59.0193,33.1595,-8.0665,99.1456,55.9128,3.4119,199.947,-24.876
27.869,15.6358,-16.9412,59.0193,33.1595,-8.0665,147.596,83.5842,17.275,199.957,-24.876
27.869,15.6358,-16.9412,59.0193,33.1595,-8.0665,149.123,84.4778,17.725,199.954,-24.876
