global track dir params: x, y, z; phi, phi_var, theta, theta_var

Event: 0
-0.196151, 0.972284, 0.127234, 1.76987, 0.000304617, 1.44322, 0.000304617
-0.195348, 0.972435, 0.127315, 1.76904, 0.000304617, 1.44314, 0.000304617
-0.192898, 0.972899, 0.12751, 1.76653, 0.000304617, 1.44294, 0.000304617
-0.694954, 0.486576, -0.529417, 2.53076, 0.000304617, 2.12871, 0.000304617
-0.694832, 0.48685, -0.529326, 2.53042, 0.000304617, 2.1286, 0.000304617
-0.695336, 0.486171, -0.529287, 2.53141, 0.000304617, 2.12856, 0.000304617
-0.696575, 0.484354, -0.529325, 2.534, 0.000304617, 2.1286, 0.000304617

Event: 18
0.611975, -0.477667, -0.630335, -0.662758, 0.000304617, 2.25278, 0.000304617
0.61197, -0.477609, -0.630383, -0.662703, 0.000304617, 2.25284, 0.000304617
0.611754, -0.477862, -0.630401, -0.663132, 0.000304617, 2.25287, 0.000304617
0.610476, -0.479469, -0.630419, -0.665776, 0.000304617, 2.25289, 0.000304617
